image_id,Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature,Mean Feature,Variance Feature,Standard Deviation Feature,RMS Feature
img14438,395.3164275609166,6.999448364210842,0.4386508162575198,0.15767331193804543,0.9410181146412514,0.024877688166324265,1.5258789062499998e-05,3.7937056544893845e-07,0.0006159306498697223,0.0006161196280695757
img14439,502.3518433114725,7.940596855776666,0.4197107953073246,0.20559537234414996,0.9361001704137355,0.042286362686176235,1.5258789062500003e-05,6.450058578050767e-07,0.0008031225671123161,0.0008032675074025657
img14440,387.87798354300935,7.128844810289511,0.4898330253510256,0.1608329654835121,0.914659251126319,0.025884292098680147,1.5258789062499998e-05,3.947301225222147e-07,0.0006282755148199035,0.0006284607809289841
img14441,365.1942925347437,6.9826551536670625,0.4786555892914265,0.1604201254888758,0.9250509233356006,0.025754663032548784,1.5258789062500003e-05,3.927521399457486e-07,0.0006266994015840039,0.0006268851334889051
img14442,568.4503795865976,8.83563871167354,0.4584118467697938,0.19812287786446145,0.90461957136415,0.03927380989456995,1.52587890625e-05,5.990379502183102e-07,0.000773975419647362,0.0007741258172041309
img14443,323.0952529826423,6.487768962058077,0.4864241911375702,0.18655752930800348,0.9257325348255834,0.03482381504340812,1.52587890625e-05,5.311364174552139e-07,0.0007287910657075963,0.0007289507857865769
img14444,342.9823139988381,6.0752594705163,0.5063879222304778,0.20773151400531129,0.943696160631022,0.04317313113411966,1.5258789062500003e-05,6.585368704995073e-07,0.0008115028468831808,0.0008116462906606307
img14445,231.2738742010362,4.863493337898967,0.5268271965339216,0.2566667866750437,0.9728073640669637,0.06588678774702607,1.5258789062499997e-05,1.005119765593908e-06,0.0010025566146577,0.0010026727263856144
img14446,173.72736777922086,4.303032397395271,0.5110209052326992,0.14915436132642024,0.9743781878380118,0.02226150611286057,1.52587890625e-05,3.39450795346044e-07,0.0005826240600473379,0.000582823837870156
img14447,250.78182269139882,5.343588298370857,0.5032195197845727,0.15171739449986674,0.9637247508329254,0.023031299908745813,1.52587890625e-05,3.511969164990741e-07,0.0005926186940175564,0.0005928151036729141
img14448,488.0965722168428,7.957188746515914,0.5247991420216327,0.30553530853326827,0.9201637195294532,0.09338045820616933,1.5258789062499997e-05,1.424639883683757e-06,0.0011935827929740596,0.001193680323339298
img14449,465.6475554324285,7.826638086913791,0.4699948888325547,0.2195489540475014,0.9191435537070407,0.048223360830332566,1.52587890625e-05,7.35597260151186e-07,0.0008576696684337076,0.0008578053921460507
img14450,597.6025914161758,8.526006689134018,0.5359495363803334,0.3445822160020883,0.9139333376395358,0.1187715418776491,1.5258789062499998e-05,1.8120770734951775e-06,0.001346134121659197,0.0013462206001019412
img14451,643.2510633380391,8.994736204224353,0.5321262609373816,0.34257651779924747,0.9068500947609821,0.11739459654364097,1.5258789062499998e-05,1.7910665550929407e-06,0.0013383073470219539,0.0013383943311806859
img14452,598.8030329531063,9.256714289576443,0.4611528270704252,0.22519759366306077,0.8978719128142645,0.05074694963265281,1.52587890625e-05,7.74104169366247e-07,0.0008798318983568662,0.0008799642038230306
img14453,333.1400762777733,6.845963766940808,0.4573454742461503,0.17871713987010204,0.9290968556638505,0.0319575617214738,1.52587890625e-05,4.874008626160991e-07,0.0006981410048235952,0.0006983077353572371
img14454,417.0342713439686,7.363723808150787,0.4533437074681789,0.18949923629306512,0.9243285697045102,0.03593088697848572,1.52587890625e-05,5.480289945895838e-07,0.000740289804461458,0.0007404470441788782
img14455,280.86841079754106,5.890151624375395,0.4737084731195737,0.1789637385204258,0.9435878256923078,0.032049170170057734,1.52587890625e-05,4.887986966093984e-07,0.0006991413995819432,0.0006993078915992958
img14456,1189.4648279358607,11.66184155433027,0.6020640393479153,0.5166271117612686,0.9068950371920521,0.26694762481698536,1.52587890625e-05,4.073064667174617e-06,0.002018183506813644,0.0020182411892086323
img14457,728.1300373954955,8.524172373606392,0.5926514519007344,0.4915891091309246,0.9358518125367106,0.24168488891926526,1.52587890625e-05,3.6875859089683033e-06,0.001920308805626924,0.0019203694278997353
img14458,429.0691165657505,7.14625871059204,0.46501076788362694,0.25718007111436736,0.9427998909545517,0.06616534762880422,1.5258789062499995e-05,1.009370252071242e-06,0.0010046742019536692,0.0010047900689770456
img14459,688.2827916997389,8.424735423274901,0.5324397483471184,0.3818242809754046,0.9303363391743981,0.14581646565112072,1.52587890625e-05,2.2247498605649346e-06,0.0014915595397317985,0.001491637587086283
img14460,105.55092164071665,2.839556630863177,0.6498106150678503,0.16908214229722252,0.973345544159967,0.028607502008063567,1.5258789062499997e-05,4.362830081024248e-07,0.0006605172277105456,0.0006606934529311447
img14461,106.66184611988305,2.8200501760140764,0.6496675026423009,0.1719579484571626,0.9721301551771009,0.029604277889488155,1.5258789062500003e-05,4.514926010196687e-07,0.000671931991364951,0.000672105223654245
img14462,403.451094410819,7.421135530805561,0.4734435097844649,0.1865421630509125,0.9327262315136603,0.03481653848399639,1.52587890625e-05,5.310253859700639e-07,0.000728714886612085,0.0007288746233843773
img14463,461.15907612160504,6.144345459078572,0.6698126688423196,0.5436550159655428,0.9421815496636387,0.29557405754604094,1.5258789062499998e-05,4.509869365798923e-06,0.0021236453013153875,0.0021237001192359007
img14464,240.77477803008662,4.923593659890468,0.48968280898997685,0.15078144651788053,0.9662967391932584,0.022749798930904546,1.52587890625e-05,3.469015524573069e-07,0.0005889834908189761,0.0005891811123083979
img14465,165.90492884347583,4.325768003892783,0.5249857082102358,0.1532019310915063,0.9685754539925161,0.023489005814004434,1.52587890625e-05,3.581809543600759e-07,0.0005984822088918566,0.0005986766948894283
img14466,184.0197335309767,3.755208078022921,0.6177319796515387,0.25818491949446437,0.9826881959205352,0.06666635055620472,1.5258789062499998e-05,1.0170149500601505e-06,0.001008471591102174,0.001008587021879522
img14467,178.78876245014263,3.955446898428563,0.5435838814870949,0.26256584020175483,0.9810273353615673,0.06894802619564444,1.5258789062499998e-05,1.0518305573514027e-06,0.0010255879081538563,0.0010257014126903872
img14468,168.5580900675227,3.580581447039612,0.5664545974993734,0.1864736084199896,0.9780110589189128,0.034783087116482016,1.5258789062499998e-05,5.30514958609322e-07,0.0007283645780852622,0.0007285243916664532
img14469,182.88188468678158,3.997570090229765,0.5199109788525694,0.18858156673769194,0.9748207198911651,0.03557247881489607,1.52587890625e-05,5.425601200231008e-07,0.000736586804133159,0.0007367448341636029
img14470,322.4754353043443,6.378824986183339,0.4628501540132439,0.2230179704609372,0.9477240385729299,0.04975305993056604,1.52587890625e-05,7.589386160507315e-07,0.0008711708305784414,0.0008713044512077196
img14471,268.6300731840001,5.807578890931426,0.5000163073363344,0.2104508809445034,0.9482491152323529,0.04430849858310581,1.52587890625e-05,6.758612029120214e-07,0.0008221077805932878,0.0008222493743115131
img14472,153.41080521914995,4.044527345251906,0.5942058903764927,0.18144720463978853,0.9539737923631544,0.032950130291028196,1.52587890625e-05,5.025462570490252e-07,0.0007089049703937935,0.0007090691698929514
img14473,200.61275313281655,4.7387626003221035,0.5484294604436778,0.18321538017459382,0.9485460314153579,0.03358769512623993,1.5258789062499997e-05,5.122747243831883e-07,0.000715733696554234,0.0007158963298040034
img14474,269.1556820543856,4.95764304894764,0.5787431421566392,0.36090708448168535,0.9653556809656217,0.13026583761752344,1.5258789062499997e-05,1.9874661076112965e-06,0.0014097751975443802,0.0014098577723497322
img14475,180.27304358601108,3.6888045613467013,0.6178468665234454,0.39210611812545176,0.9673791584817908,0.15375747604591958,1.5258789062500003e-05,2.345920063122469e-06,0.0015316396649089723,0.0015317156700138978
img14476,175.29899325080032,4.453455747188712,0.4695874799861344,0.18580259301570812,0.9673862216630701,0.03453344505167086,1.52587890625e-05,5.267057230012135e-07,0.0007257449434899381,0.000725905333803842
img14477,180.21200891785332,4.04724677708107,0.4795831066616051,0.21025504141339477,0.9711253354513683,0.04421540630126986,1.5258789062500003e-05,6.744407274201189e-07,0.000821243403273426,0.0008213851459965493
img14478,224.50475958766168,3.9756239186851614,0.5897022555607567,0.16900651603353328,0.9715173836561383,0.028575232957149272,1.5258789062500003e-05,4.3579062146128206e-07,0.0006601443944026807,0.000660320719124378
img14479,212.20477675353783,4.204714878292081,0.5589044131327262,0.16794089404853108,0.9692331024829813,0.02821448588534595,1.52587890625e-05,4.302860579877102e-07,0.0006559619333373776,0.0006561393820152576
img14480,274.5341853193629,5.702039900519256,0.4984387069163577,0.18002923658994296,0.9417900327878347,0.03242578431459739,1.52587890625e-05,4.945453723988741e-07,0.0007032391999873685,0.0007034047220786393
img14481,249.63773194205498,4.802941837274265,0.6238260137269276,0.39256775070159355,0.9500991714280449,0.1541269499619088,1.52587890625e-05,2.3515577876706705e-06,0.0015334789818157505,0.0015335548957615846
img14482,600.0980300996312,9.461333576629404,0.4414181908484936,0.2080531603863305,0.8945180558015575,0.04331097038552455,1.52587890625e-05,6.606401305612185e-07,0.0008127977181077826,0.0008129409334046799
img14483,407.9522180021219,7.653749624543694,0.44452652797895276,0.18305189704328062,0.9170836298168081,0.03352792306579661,1.52587890625e-05,5.113626751210343e-07,0.000715096269827381,0.0007152590480131574
img14484,578.3070410569538,8.04475200343639,0.5824825754671379,0.4030596558053829,0.9221744020381266,0.1624882092474521,1.5258789062500003e-05,2.479140479405367e-06,0.0015745286530912568,0.0015746025879722863
img14485,560.531150489023,8.169395364763723,0.5328314352366461,0.32729431242428364,0.9170272068902098,0.10715315701061216,1.5258789062500003e-05,1.6347945895620734e-06,0.0012785908608941618,0.0012786819073584046
img14486,360.0096326683277,4.876003625408551,0.5912940855172494,0.279820520489069,0.9720239401610827,0.07830706001264509,1.5258789062499997e-05,1.194638080193823e-06,0.0010929950046518159,0.0010931015098505155
img14487,240.9543338499619,4.322264243319928,0.5185301362535361,0.25054256016581755,0.9812205156285188,0.0627774059405456,1.52587890625e-05,9.576743644940831e-07,0.0009786083815776785,0.000978727334418395
img14488,188.82575669514284,4.0074564019848395,0.5937064787035611,0.24084883034374877,0.9789328362754971,0.058017562072567544,1.5258789062499997e-05,8.850449109421639e-07,0.0009407682557049658,0.0009408919925187046
img14489,237.7865509809924,4.330946525975612,0.5784181911632883,0.24539744412357423,0.9757751000111233,0.060231795512667566,1.52587890625e-05,9.188314319397885e-07,0.0009585569528931437,0.0009586783937188957
img14490,508.4037075133455,7.428931315479602,0.4975660753573735,0.163436163708941,0.9236285381133557,0.026730967952410912,1.52587890625e-05,4.076493707786211e-07,0.0006384742522440674,0.0006386565598365644
img14491,290.2339389747973,5.244441245554603,0.4978687212638758,0.15861718670960318,0.9605262018461997,0.025175189073906933,1.52587890625e-05,3.839100690436434e-07,0.0006196047684158373,0.0006197926263576368
img14492,305.04339035768623,6.131737327590482,0.4950271402019031,0.18081996800214284,0.9352900133514777,0.032713607823153135,1.5258789062499998e-05,4.989372106031711e-07,0.0007063548758260051,0.0007065196679830115
img14493,304.75165370591725,5.954727283376736,0.5036955175338174,0.15985248132461544,0.9419260214789384,0.02556528248320581,1.52587890625e-05,3.8986242209079624e-07,0.0006243896396408226,0.0006245760584063803
img14494,146.22292431096668,3.792438980800733,0.47780341670102167,0.15589259546593318,0.9740797839307622,0.024311562564009435,1.52587890625e-05,3.7073217430032213e-07,0.000608877799152114,0.0006090689656713564
img14495,186.08336523212978,4.303562361832119,0.5164352516159043,0.1578654836653096,0.9679711395000142,0.024929889005919317,1.52587890625e-05,3.8016708704919024e-07,0.0006165769108952996,0.0006167656910795575
img14496,820.8021325181714,7.784778645833366,0.732920364045563,0.6582360234929189,0.9216805057737059,0.43330411155152343,1.5258789062500007e-05,6.611463207435152e-06,0.002571276571556462,0.0025713218464592886
img14497,595.8528182370133,7.192146920655677,0.6986327735218972,0.5865690429163823,0.9298450653739155,0.3440928395099579,1.5258789062499998e-05,5.250207225355651e-06,0.002291333067311614,0.0022913838735574847
img14498,270.48500015018766,4.83571255646873,0.5512531544932198,0.2841203022443394,0.9747915214725305,0.08073144567252068,1.52587890625e-05,1.231631269584e-06,0.0011097888400880592,0.0011098937337545673
img14499,217.15486222246886,4.343390823241172,0.516248551222078,0.26576272325682543,0.9788862816549809,0.07063826127667328,1.52587890625e-05,1.0776214979188474e-06,0.0010380854964398873,0.0010381976346353816
img14500,363.78929598892864,6.2085441446799665,0.49427364526212636,0.27166041080515035,0.9563070503509153,0.07381439068770379,1.52587890625e-05,1.126085386636979e-06,0.0010611717045968475,0.0010612814034367288
img14501,291.63508258542754,5.291278039095627,0.5181165918003696,0.27219236729050134,0.9651112321011467,0.07410150832705259,1.5258789062499998e-05,1.1304664541319145e-06,0.001063233960204392,0.0010633434462936082
img14502,588.1029526504345,8.558058649317609,0.47950625058738383,0.17530774651650713,0.9072421989359559,0.030755252590805318,1.52587890625e-05,4.6905508120333644e-07,0.0006848759604507494,0.0006850459195170718
img14503,636.7055895418988,9.158269640883347,0.4375136356883784,0.17361995379239809,0.8994231582762033,0.030166343820554782,1.52587890625e-05,4.600690465010223e-07,0.0006782838981584499,0.0006784555085963088
img14504,136.15911613021953,3.9922951358853425,0.5408698363658939,0.14833431443275183,0.9697759727168468,0.022017121136286746,1.5258789062499997e-05,3.357217765384451e-07,0.000579415029610421,0.0005796159134997061
img14505,121.9323290020717,3.778191831266939,0.5478186496715063,0.14877028087628283,0.9698368817478169,0.022152811584782425,1.5258789062499998e-05,3.377922484698338e-07,0.0005811989749387328,0.0005813992424431662
img14506,156.68430174092515,4.123176302383822,0.5647042660895061,0.15443916220643716,0.9624419198884062,0.023868081487154726,1.5258789062499995e-05,3.6396519009537905e-07,0.0006032952760426515,0.0006034882109362475
img14507,231.97703700200788,5.1556026978807905,0.5246467737624493,0.15915303598569452,0.9452605945532512,0.02534383704378994,1.5258789062499998e-05,3.864834328418897e-07,0.0006216779172866684,0.0006218651489555782
img14508,439.7493853626171,7.002482278450812,0.5054247860501607,0.27518414451009293,0.9567722813870766,0.07573691457129297,1.52587890625e-05,1.155420773044247e-06,0.0010749050065211561,0.001075013303958561
img14509,387.329258082847,6.864010011173845,0.4726569301109689,0.2767858017313653,0.9570162681966646,0.07662333977332664,1.5258789062499995e-05,1.1689465482217355e-06,0.0010811783147204421,0.001081285983847654
img14510,435.2047035695531,7.187163230488354,0.494324258892905,0.19013862792359593,0.9315852677860665,0.036172396533151546,1.52587890625e-05,5.517141379408136e-07,0.0007427746212282792,0.0007429313350401014
img14511,368.50770635094045,6.891372128508437,0.4612348902281947,0.16547649607522344,0.9291702203672907,0.027398663922634993,1.5258789062499995e-05,4.178376027461379e-07,0.0006464035912231134,0.0006465836631015291
