,Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature,Mean Feature,Variance Feature,Standard Deviation Feature,RMS Feature,dr_class
9527,130.403988,2.497095275,0.875775034,0.846566666,0.963185001,0.71669069,35.144591,79.47583254,8.914921903,9.845388866,0
1218,125.6717523,2.439167003,0.870688972,0.841410848,0.966749807,0.70798552,34.34305474,92.20623929,9.602407994,10.82673619,1
7698,121.4737591,2.532530555,0.865191183,0.835833993,0.967275278,0.698631829,37.57251592,146.9313696,12.12152505,10.75673142,0
5809,177.7033196,2.908606096,0.890120851,0.878786955,0.948243838,0.772281217,39.13670037,103.7694035,10.18672683,10.64066976,0
4628,123.9321829,2.821768926,0.825594904,0.778550296,0.972456554,0.606157544,35.79127647,145.5754625,12.0654657,10.40193633,0
6695,127.0225235,2.667168948,0.82895098,0.796535287,0.974234256,0.634480155,38.07143523,150.8446935,12.28188477,11.18903538,0
203,258.6246321,3.723317561,0.872011431,0.857597134,0.951242886,0.735495523,37.23082241,156.1874527,12.49749786,11.18283236,0
8160,91.57672066,2.469194465,0.805779665,0.749515558,0.98122077,0.561782248,33.98741577,119.1856984,10.91722027,10.83905456,0
1236,61.21706131,1.875407502,0.80033318,0.712183088,0.985541773,0.507211842,34.90124273,74.65133239,8.640100254,10.06663149,0
1649,152.4807887,2.74817915,0.881165476,0.86570994,0.955178313,0.749468893,33.770825,119.2203906,10.91880903,10.68516744,0
1766,90.76716892,2.216793673,0.85235768,0.81186397,0.970230423,0.659135737,37.86146764,113.3152193,10.64496216,10.62353166,0
8232,101.1384478,2.31661006,0.845534973,0.804701141,0.972717471,0.647553707,38.7805606,169.4986911,13.0191663,10.70605922,0
785,129.1500432,2.856598066,0.828661624,0.784079265,0.972050155,0.614793525,38.18919431,149.7628927,12.23776502,10.73680781,0
1711,88.91696059,2.193041748,0.837675909,0.786245221,0.977358391,0.618193671,40.07099398,96.52817129,9.824875129,11.12559026,0
1185,131.0650193,2.641749388,0.85090811,0.81686988,0.968814677,0.667291769,38.02850479,76.36811393,8.738885165,11.10536732,0
6247,82.16384514,1.923589461,0.851546183,0.805305244,0.979492676,0.64852209,40.94887362,154.9749509,12.44889356,10.6267084,0
4356,42.50073319,1.554806571,0.76514058,0.633842096,0.986419886,0.401764301,38.77695705,50.31946277,7.093621273,11.23150895,0
2212,131.2358106,2.449675008,0.878712652,0.853812961,0.962814829,0.72901152,39.39962297,156.3243792,12.50297481,10.83002642,0
9633,107.8729746,2.315140306,0.873049072,0.846408692,0.964498874,0.716424319,34.80786435,121.0394178,11.00179157,10.92162482,0
3313,48.23435687,1.505029892,0.822328231,0.730921596,0.980480021,0.534254534,38.95536047,81.24618546,9.013666594,11.17987755,0
7304,104.8097248,2.251278945,0.83905824,0.792044385,0.971084706,0.627341907,40.96178841,160.7444313,12.67850272,11.0090216,0
772,105.29258,2.419709887,0.833643825,0.781471354,0.973416144,0.610709443,39.87378118,126.9585211,11.26758719,10.86592313,0
8946,71.12123359,2.061483454,0.769012239,0.650912975,0.980018151,0.423698534,39.1726335,165.3705314,12.85964741,10.67442815,0
2261,113.9734649,2.440785776,0.860831619,0.828523987,0.969201475,0.686463815,37.18193232,149.6836889,12.23452855,11.03143845,0
481,73.23754466,2.138477658,0.795719313,0.720899291,0.983513496,0.519704457,35.69556999,87.16277826,9.336100806,10.54209922,0
4084,70.19648345,1.358620142,0.937698379,0.924776928,0.947792459,0.855220746,38.69782182,95.8386161,9.78971992,11.20409805,0
5591,154.9129997,2.837474685,0.855034999,0.824760431,0.970528564,0.680242395,39.67005046,187.3702299,13.68832458,10.81081026,1
304,193.5762032,3.35197817,0.853904082,0.826402451,0.957947966,0.68295894,34.58576042,109.9360845,10.48504099,10.20033907,0
813,144.0409323,3.24985174,0.762798561,0.698406361,0.975114198,0.48778563,40.71886247,174.1824111,13.19781842,10.63955152,0
4536,148.0176875,2.711241351,0.88057812,0.860931734,0.961604962,0.741219004,39.39883761,162.0019367,12.72799814,10.74676869,0
3752,93.26083672,2.168921113,0.870064966,0.838377037,0.972858391,0.702882133,35.58803839,67.58267225,8.220868096,10.41315056,0
1945,103.4175356,2.241271433,0.868064613,0.835535025,0.966468139,0.698133396,37.37333333,111.3007407,10.54991662,10.62905313,0
774,116.1177518,2.613398652,0.855457036,0.824501675,0.967135453,0.679815669,33.21610589,79.04589362,8.89077576,11.06776639,0
5377,76.7566362,1.990302328,0.865602381,0.817332412,0.969195373,0.668043411,36.47975389,102.1483596,10.10684716,10.5631872,1
558,57.76792761,1.578306893,0.859936784,0.805846716,0.982282371,0.649392391,32.92628788,122.7184621,11.07783653,11.99726875,0
2364,78.09006666,1.999517626,0.852748346,0.798688023,0.980198601,0.637908959,34.44579099,87.25330731,9.34094788,10.73011315,0
19,134.2349465,2.539240991,0.861469256,0.833394566,0.96307973,0.694562082,36.91550675,102.1805148,10.1084378,10.64235463,0
7335,68.02535839,1.577456188,0.876749003,0.821956027,0.975454919,0.675621726,35.67522244,78.24825201,8.845804203,11.02751525,0
1736,170.6155747,2.861639132,0.899372909,0.889258706,0.948319024,0.790796055,35.55936168,98.35832068,9.917576351,10.41222377,0
8070,168.9741969,2.926816463,0.877634895,0.853697792,0.961061591,0.728817429,39.76292366,112.92205,10.62647872,10.66413264,0
2944,68.24086058,1.595367667,0.84791803,0.794777739,0.984842065,0.631677277,34.5535837,114.1066551,10.68207167,11.62328401,1
4227,126.7132028,2.569072088,0.849633385,0.812760408,0.971648746,0.660594779,38.14710004,117.8845088,10.85746328,10.7799119,1
3586,109.5296264,2.287049349,0.855469245,0.82197122,0.973079646,0.675648593,35.92900407,94.05757823,9.698328631,10.53194199,0
5724,47.15560491,1.214567625,0.848117905,0.744095923,0.982618079,0.553684451,41.71705091,95.81916023,9.78872618,11.38488055,0
5980,85.49928379,1.974661057,0.884738185,0.85367497,0.963027508,0.728776392,33.36419019,104.9248921,10.24328522,11.29423636,0
5272,84.50523131,2.074236951,0.879236845,0.840033943,0.967346909,0.70566845,35.97252796,94.99263547,9.746416545,10.79638471,0
9806,157.5134123,2.786361235,0.880408209,0.858256789,0.958346347,0.736624491,39.72223825,174.7285594,13.21849308,10.90866981,1
7782,169.1664752,3.025752633,0.872829076,0.846748819,0.953848053,0.717003435,39.38655413,131.4917079,11.46698338,11.11892143,0
8112,88.48007045,2.088438108,0.826556067,0.76160017,0.975457298,0.580047359,36.43396104,83.49713236,9.13767653,10.8599945,0
8485,78.26222551,1.964785548,0.861972734,0.798697541,0.971203283,0.637928259,39.88626916,135.6048602,11.64494999,10.91063726,0
8643,63.90618103,1.459536754,0.850933504,0.778458513,0.982577589,0.606004191,36.02194268,111.1992956,10.54510766,10.68845588,1
4093,108.459655,2.283817359,0.861001349,0.819427626,0.969954178,0.671472099,44.32324576,156.8219565,12.52285736,10.72935344,0
7934,133.8614009,2.352273459,0.901374829,0.883927882,0.953466066,0.781344404,40.34169657,93.29889158,9.659135136,10.88270946,1
429,40.50718732,1.030576816,0.870254149,0.762380697,0.983348937,0.58122832,43.22872392,122.0548224,11.04784243,10.85414714,0
3335,88.67820879,2.049320377,0.871014004,0.83725965,0.970263751,0.701016104,34.5824062,67.87943836,8.238897885,9.954341558,0
8198,82.79253374,2.086075446,0.84980126,0.80483664,0.979517768,0.647771278,37.30135002,116.5815775,10.79729492,10.81884347,0
3159,65.85837349,1.856055497,0.792198609,0.707052735,0.982756245,0.499931393,39.67808243,108.123879,10.39826327,10.69239497,0
4571,87.24532704,2.212147894,0.839572409,0.798767303,0.978621036,0.638038999,34.96836877,97.60766003,9.879658902,10.68098204,0
2270,126.2883208,2.445210695,0.878673307,0.851440371,0.9632616,0.724965195,38.66322374,111.8060755,10.5738392,11.00719076,0
6007,83.12200197,1.809884409,0.895246071,0.858682231,0.961066826,0.737348668,41.7287891,128.6207192,11.34110749,10.85590562,0
5904,79.45259204,2.019107409,0.863395088,0.827353771,0.971376547,0.68452619,33.48310437,114.2974832,10.6910001,11.40736787,0
7164,173.1123663,2.987329708,0.873651609,0.857038206,0.960507855,0.734530059,37.91717207,165.7098842,12.87283513,11.18995783,0
7115,62.05460238,1.936461106,0.819532294,0.740866435,0.975692803,0.548893539,34.99295139,89.77389386,9.474908647,11.17377803,0
4679,53.9881598,1.843908771,0.777881008,0.654281238,0.982817332,0.428094285,33.33235038,70.48970957,8.395815003,12.19303053,0
4386,115.1730233,2.638585137,0.801554889,0.739294568,0.971416888,0.546577247,37.85188767,120.2705187,10.96679163,10.57385755,1
5316,127.5325077,2.500551975,0.871177993,0.832409009,0.959134075,0.692923937,37.92077266,72.21137533,8.497727657,10.82829928,0
7293,114.1413462,2.314050845,0.881496474,0.851218971,0.960327512,0.724589708,38.54210037,127.9889381,11.31321962,11.26157794,0
7052,76.75187091,2.22698019,0.759993073,0.630618262,0.982108906,0.397692504,36.32934179,106.308455,10.31059916,10.69918904,0
8605,49.94424282,1.462249501,0.825620909,0.749476854,0.98605846,0.561721274,36.24937887,94.6590478,9.729288144,10.21540618,0
7579,85.6246007,2.076281407,0.853395095,0.795615582,0.970627131,0.633019429,36.28186793,96.84070966,9.840767737,10.65773148,0
7714,83.9079861,1.974706194,0.852990108,0.793372715,0.965773197,0.629456167,38.47305669,82.80445259,9.099695192,11.37833963,0
9521,97.97522843,2.392897686,0.844804264,0.800759268,0.970091056,0.64122907,35.19382743,103.1801392,10.15776251,10.60048694,1
7666,114.6370478,2.431243119,0.867093563,0.837534523,0.966769938,0.701477067,35.14113404,107.5837588,10.3722591,10.31912026,0
9419,81.70543638,2.179728195,0.823840999,0.764302562,0.981461374,0.584167801,36.8106741,144.8396461,12.0349344,10.86697944,1
9825,122.3625938,2.720227583,0.857587681,0.831072378,0.965437554,0.690695841,34.4465924,90.11954129,9.493131269,10.57140422,1
1243,55.75352917,1.569949591,0.852189516,0.799361336,0.98255485,0.638985789,33.07553968,56.8074635,7.537072608,10.9617174,0
6554,156.9804148,2.528506382,0.909002662,0.892220376,0.949115444,0.796075169,36.9950293,92.85912944,9.636344195,10.6219622,0
5463,153.5279087,3.050202552,0.84871302,0.812074663,0.96586255,0.65948702,38.35839927,130.7777277,11.43580901,10.16279689,1
9423,290.7531946,4.07474262,0.871239226,0.857608433,0.95156274,0.735513659,45.08623176,198.3276855,14.08288626,10.74762798,1
6974,38.10870796,1.447328698,0.76954447,0.406193767,0.975035784,0.165047328,32.44391641,42.94642205,6.55335197,11.40301529,0
7178,50.33416981,1.560616556,0.850016433,0.78367787,0.97919056,0.614157194,37.08651198,93.00891275,9.644112855,11.14766314,0
5614,160.0850556,3.514900097,0.780731417,0.725226393,0.963735122,0.525982432,37.62852983,116.7494955,10.80506805,10.36998073,0
118,69.91738135,1.775516433,0.850285436,0.797271188,0.976209768,0.635652065,38.168496,105.6296732,10.27762975,10.41781457,1
7986,109.458242,2.227081103,0.860185809,0.81737179,0.968343922,0.668113893,39.65126483,108.385071,10.4108151,10.60365289,0
3216,76.36899368,1.906524551,0.811090511,0.730862593,0.980874883,0.534171536,36.99634493,153.8480982,12.40355184,10.77709593,0
8676,94.24758194,2.224118709,0.85940594,0.826463631,0.973451294,0.683050855,34.96110911,76.23765447,8.731417666,10.57869153,0
2375,118.3663845,2.605952028,0.849446277,0.810618931,0.976401307,0.657111597,36.11787573,117.5544249,10.84225184,11.22425361,0
1231,93.08657127,2.185588211,0.809072724,0.736252343,0.982375766,0.542077617,38.33001312,125.3650288,11.19665257,11.07619069,0
2168,120.8272085,2.335222027,0.887670614,0.864103648,0.958068809,0.746692013,34.63057361,150.7763796,12.27910337,10.94042586,0
9162,51.28152452,1.515528648,0.83640952,0.762946882,0.983648707,0.582094935,34.1447955,100.3385826,10.01691483,11.3355824,1
7848,63.52985565,1.696966649,0.879367569,0.827561098,0.976034927,0.68486626,35.13685031,63.9932985,7.999581146,10.71061492,1
7500,44.74115666,1.410496136,0.817744311,0.701729995,0.980862342,0.492438224,36.03585531,70.58047296,8.40121854,11.07302748,0
6011,64.40002923,1.949976389,0.775220748,0.662699853,0.977484192,0.439186942,36.32619048,100.2239569,10.01119158,11.10584895,0
4022,48.90827962,1.511868482,0.80955166,0.719904256,0.984937673,0.518268971,35.19312078,102.7301262,10.13558712,10.95030624,0
8982,83.75646376,2.006294443,0.873930919,0.840628351,0.969630893,0.706666947,39.65858693,101.5979335,10.07958002,10.52448308,0
7189,131.2048651,2.726995751,0.848409673,0.802229274,0.965718725,0.643588994,41.21494809,107.1213934,10.34994654,11.13750117,1
2997,123.60037,2.463020031,0.872684373,0.849895118,0.960985255,0.722335791,34.41677833,76.81301298,8.764303337,10.5779423,0
1687,77.24315582,2.083811299,0.859132062,0.801557033,0.9751747,0.642502101,34.33510819,101.0426107,10.05199536,10.75686241,0
4274,52.22541928,1.567198713,0.845141651,0.786034935,0.982320541,0.617859888,29.4905833,50.73207165,7.122644989,10.76376363,1
851,79.62636824,2.138382206,0.833401013,0.757614095,0.972610453,0.573997419,33.35277434,74.17420711,8.612444897,11.53672156,1
3622,41.76461538,1.217395489,0.853374417,0.748154465,0.985532237,0.559742191,40.81311606,111.010277,10.53614147,10.48757267,0
4574,78.59376989,2.001846071,0.861441809,0.820865254,0.973101849,0.673834707,29.8544363,103.9318386,10.19469659,10.49014927,1
2480,68.43705983,1.805833154,0.858673577,0.819578931,0.97686022,0.67171739,37.28040326,92.20940647,9.602572909,10.78803092,1
9459,39.30901657,1.415994735,0.793497179,0.629327635,0.98353097,0.396066763,32.29262256,58.91244714,7.675444427,10.89940107,1
643,114.3609169,2.28489006,0.842468977,0.787893367,0.975571315,0.620788898,39.42534264,149.0526119,12.20871049,10.87610549,0
283,79.22819916,1.847991402,0.876913203,0.848049055,0.971071736,0.719194832,33.75679153,81.37819795,9.020986528,10.6654471,0
4246,75.18713505,1.706311899,0.888216052,0.849708857,0.968225363,0.7220133,40.60056062,87.24070513,9.34027329,10.4752464,1
843,102.9232259,2.359265928,0.841543389,0.802104288,0.974153806,0.643380993,35.00482106,110.1779235,10.49656722,10.87844497,0
9493,62.96955481,1.682489079,0.812112145,0.703587575,0.981703051,0.49504995,38.37252145,147.2326945,12.13394802,10.91735551,0
8719,78.67170952,1.971145142,0.858452023,0.80893691,0.976257671,0.654389169,36.15631895,135.0609713,11.62157353,10.53874086,0
4162,103.8624691,2.146489356,0.888242001,0.859055499,0.964608287,0.737987501,37.25921543,51.74939369,7.193705143,10.21829259,0
169,71.250332,1.742216169,0.835820961,0.74804727,0.984281858,0.559583369,38.87263807,123.0770628,11.09401022,10.61824527,0
4476,162.9838556,3.078678663,0.858410944,0.825572615,0.961573721,0.681591783,38.91964927,200.7071241,14.16711418,10.96514244,0
8903,100.1000524,2.07770918,0.884679659,0.852195189,0.96486382,0.726248649,37.29037511,85.85938686,9.266034042,10.50257588,0
2418,51.05046978,1.472534248,0.832620777,0.721718451,0.982882114,0.520887038,40.49878061,75.97108531,8.716139358,10.78426545,1
3388,57.91371582,1.682452526,0.849768422,0.784367232,0.976223841,0.615243222,34.39764401,69.08452073,8.311709856,10.77255645,0
5078,92.02776628,2.091308868,0.868056277,0.826856307,0.972157134,0.683702793,37.13584985,76.70840597,8.758333516,10.69538822,0
9982,151.0254394,2.775753011,0.874569728,0.855869969,0.962412767,0.732530931,37.30071123,131.5351944,11.46887939,10.89890809,1
89,130.7441567,2.335992399,0.89263157,0.875200546,0.957363243,0.765990149,39.90505039,78.73574734,8.873316592,10.9267281,0
2752,131.0037339,2.599924718,0.876619108,0.850867632,0.960906014,0.723990713,36.56987338,85.91945915,9.269275006,10.07626861,1
4626,59.25831197,1.574709603,0.882638938,0.844566692,0.974427446,0.713299201,38.75060269,90.71845013,9.524623359,10.92522439,0
3383,50.49796754,1.55162458,0.840265658,0.774186847,0.984595726,0.59937071,38.60593424,70.66970015,8.406527235,11.14980446,0
5171,113.6110256,2.39424137,0.871584366,0.844774018,0.967614587,0.713654017,39.25536783,140.2306925,11.84190409,11.08286919,0
2329,33.35832517,1.168451428,0.827947226,0.689918245,0.986208821,0.475998629,37.23564748,57.30385875,7.569931225,10.3506803,1
1448,122.6256661,2.519346671,0.855858574,0.828910532,0.968365884,0.687104401,40.39216799,104.5907828,10.22696352,11.00296627,1
7216,67.21704408,1.87004356,0.852435147,0.796529373,0.982591084,0.634465212,35.17311171,74.38395986,8.624613606,10.66892755,1
4145,111.2168969,2.438931024,0.861710749,0.830672898,0.970886012,0.690029422,34.86098187,126.0091576,11.22538007,10.58571749,0
1825,31.30846885,1.254027171,0.779057093,0.539756424,0.983720337,0.291352262,34.24260599,39.48399555,6.283629171,10.42779447,0
2835,86.4948596,1.970793099,0.871909385,0.842746509,0.969639892,0.710229487,38.62674275,114.9305067,10.72056466,10.81912809,0
8448,87.5873221,2.040827378,0.859529043,0.812798693,0.971704669,0.660654878,35.32804168,87.92907472,9.377050428,10.96164044,0
5835,129.4335258,2.265765101,0.901415909,0.882305217,0.954857395,0.778476968,43.20710475,147.788756,12.15683989,10.64584592,1
4877,137.947787,2.579645432,0.885662453,0.863653111,0.961312296,0.745911854,37.97002295,143.2180056,11.96737254,10.59274668,0
84,64.11539383,1.784965436,0.80070098,0.684952765,0.976553948,0.469174822,37.33696122,88.29016191,9.396284473,10.59819914,1
3588,108.842699,2.11588066,0.867825528,0.826856758,0.963921317,0.683704732,44.81459649,116.7607421,10.80558847,10.98198787,1
8977,236.3063578,3.527502872,0.86643017,0.849241783,0.961581663,0.721228435,39.23458265,303.5512603,17.42272253,11.2590693,0
6142,63.35338659,1.944852213,0.79034692,0.717771279,0.987111731,0.515201497,32.67732237,98.46717442,9.923062754,11.40385304,0
9645,44.52780321,1.219730436,0.83864608,0.744577615,0.988566373,0.554401651,35.70042377,139.73534,11.82097035,10.70793546,0
5116,88.60206352,2.174308414,0.83831788,0.790698175,0.976341282,0.625214315,32.46079383,68.47947068,8.275232364,10.73390236,0
4479,76.02630331,2.011271369,0.840916837,0.789544037,0.974109282,0.623395966,31.97841614,60.52139993,7.779550111,11.45898809,0
7709,112.3436829,2.548638608,0.818215358,0.77203855,0.977473007,0.596054972,37.85021009,122.2804144,11.0580475,10.69380095,1
2806,144.9649963,2.618724969,0.902212405,0.88372698,0.94868873,0.780992913,37.62432039,125.8531757,11.21843018,11.23691125,0
79,79.80323707,2.267760631,0.787822755,0.705670943,0.981529192,0.497982898,33.10686247,82.71860284,9.094976792,10.9432521,0
9103,87.13824013,2.073561589,0.831651803,0.779866849,0.979354207,0.608201188,38.05042898,127.0313622,11.27081906,10.62968396,0
