image_id,Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature
img11940,643.4536108107719,9.488389501634165,0.46399602526501543,0.21706714302733546,0.9009111137290657,0.04714533402520872
img11941,647.6992056691284,9.635483843353745,0.4242985525346894,0.19890345495279405,0.8970444022556625,0.03958253100757817
img11942,244.719789218703,5.772004412365662,0.4600558741819628,0.16632202361605616,0.9560153528588318,0.027677215725432525
img11943,598.4042964845528,8.252756722174421,0.5140027548621762,0.32378956328455627,0.9287500632371568,0.1048645657633461
img11944,333.9322277489556,6.087143586601522,0.5171728664470494,0.2954238047641361,0.9604293756463771,0.08728833060298404
img11945,233.65085604095665,5.329566933391147,0.5243589498485298,0.29094782046713497,0.9635001426988027,0.08466504619780313
img11946,472.8440471363462,8.050918952446374,0.4448113283680005,0.17611510873828573,0.90353446025111,0.031036038792410778
img11947,544.4522749213436,8.78827934268108,0.42317382045576685,0.17314601383304734,0.8952729676007378,0.0299980280573559
img11948,714.8435302227808,10.201950752114705,0.42568509450499026,0.17112019475652332,0.8837738386037536,0.02930772335260943
img11949,509.11157556590683,8.125807471885935,0.45457514998880644,0.1588184291085673,0.9122817893884443,0.025243040624351534
img11950,393.9205860426521,7.067724402874103,0.484745384014523,0.21689384128466488,0.9257129737494669,0.047065068819710516
img11951,807.0350491097697,9.980534409842736,0.5713982820118919,0.43601684321845324,0.9018494623730902,0.1901456005464579
img11952,467.1880384798128,7.4033219344723955,0.5552886812502928,0.3335264755854772,0.9129018498018344,0.11126618647605153
img11953,437.81053745857906,7.013176918132681,0.5744047112559354,0.38211836457167603,0.9222807974220784,0.1460351416043274
img11954,562.1585985408346,7.790355196919448,0.47660115139115455,0.24049671000589815,0.9425593373854427,0.05785964794571944
img11955,375.1364420985934,6.507057036356265,0.45984433508596745,0.2010568746789971,0.9543941939132901,0.04043872822661179
img11956,727.7544543415086,9.548920382184896,0.4780905864862711,0.2722383905121666,0.9194084658705339,0.07413580813074289
img11957,685.1283476307474,9.131308781478417,0.4687970944519477,0.272933906592363,0.9254649317992947,0.07451661738695459
img11958,455.49580138951137,7.617971888816971,0.4416117918870067,0.1615475977740245,0.9296498517928384,0.02610850012363424
img11959,513.9793030925829,7.72603061322588,0.4889590004629769,0.25079514899349076,0.9337703072297936,0.0629170324797625
img11960,280.03739665935,4.69029737661007,0.6082677693962323,0.39863551320278023,0.9624709820075753,0.15892491108994455
img11961,117.5184989246974,3.359294051566823,0.5802583934470211,0.16883504125365478,0.9504591668296176,0.028519006005266783
img11962,496.51598731560034,8.329032088019215,0.43025170725432815,0.1860947135955087,0.9179659411416138,0.03465090185289655
img11963,589.7859847775131,8.89941542916207,0.4428159968913242,0.1915032978498926,0.9113309876108469,0.03669602302262342
img11964,98.94215087046084,3.1254956477076767,0.5315039625981427,0.24063436388910697,0.9813464003039366,0.057913680219002395
img11965,107.60979051026278,3.3157305633651206,0.5486368569076175,0.2170046023360429,0.9734286532478312,0.047104448586903824
img11966,427.35794497610766,8.048484672361766,0.4352667180568831,0.19463000910314002,0.924731488165999,0.03790051349182045
img11967,404.2546475364249,7.80134057513958,0.43750523862704327,0.1843074534978862,0.9216999655846867,0.03398997840147935
img11968,709.8941858750688,8.743317158665208,0.5961811979869085,0.44742892428475045,0.9098862420090024,0.20022301484497484
img11969,724.8276062242415,8.913130241374077,0.6133071607215882,0.49303001326844165,0.9054618426330086,0.2431128130821354
img11970,159.28281900291432,4.218517652465571,0.5319662843645945,0.24995550041718162,0.9755661488914394,0.06248423342499915
img11971,208.07967161069064,4.814648512591509,0.503764595451705,0.24361977550618677,0.9720078046921277,0.059357316601574873
img11972,369.42182195553204,5.740889411524735,0.68012189451387,0.5359810776149023,0.9308726704740865,0.28729920942963016
img11973,572.5576656214284,8.162416858900569,0.5536517893117658,0.40088543478696825,0.9204713437916214,0.16074319338577536
img11974,419.3451597943275,7.054659415849864,0.49226115018649796,0.30869741274884693,0.9613680758939144,0.09530528950113158
img11975,450.76564736221536,7.263157304282189,0.4679933805612828,0.2874778675801451,0.9526079694577101,0.08265554547115196
img11976,1082.7260465927252,12.389030601211253,0.4836847945724335,0.3350045836214466,0.881766294637907,0.11228070498661263
img11977,1421.854484122859,14.208672806132965,0.5866366584744701,0.5145812042502651,0.8628069178483964,0.2648576079105214
img11978,850.195665098842,9.392778558728029,0.6625510739209406,0.5695421771459714,0.8987662860406438,0.32441379521529223
img11979,687.7210827867225,8.914383650519472,0.5932885700253809,0.4871920665163583,0.9167966499843598,0.23738419770372043
img11980,505.3093410437301,8.630789975610627,0.4492880377536573,0.1960807188922595,0.9205040198019544,0.03847117794567579
img11981,455.15784184572993,6.653289840446422,0.669608028235319,0.578584295354301,0.936754814333564,0.3347762614628508
img11982,134.0317442960668,3.7116246305508227,0.5986313026618884,0.16998525327888725,0.9689487830202094,0.028914803951638583
img11983,169.83936780625777,4.515213244305192,0.5320591080143744,0.16499952535663753,0.9651413781052633,0.027237963183988207
img11984,342.9713504121214,6.7980366025088985,0.46708620124573835,0.17880480746940436,0.925774347128546,0.03198812358343907
img11985,259.5027696829536,5.696289242719391,0.4961599150212046,0.16389516304412652,0.9347788089487433,0.02687920358446553
img11986,401.59529470338,7.5074313515236195,0.42343910022622494,0.15916334041433552,0.9262742062921385,0.025350865244507182
img11987,751.918365862934,8.687506517926067,0.7089190020780591,0.6643290505265965,0.9122940894742,0.44136255770469346
img11988,326.58350632871134,5.964388831819673,0.5344842870286479,0.290611760818446,0.9610010790525657,0.08447060910384388
img11989,337.2290283034331,6.395314947976949,0.48655495044866787,0.2508503172430382,0.9542997555101213,0.06293663773116184
img11990,425.0168692780752,6.402855046737099,0.5962393036675162,0.4301169656453935,0.9404859253657153,0.18501656267287406
img11991,500.03682956979486,6.460353935385734,0.690170092831353,0.5952538768969611,0.9359297211837209,0.3543439214996572
img11992,451.206773806967,7.298101661620654,0.4817599097618545,0.2586866863699343,0.9511828772747624,0.0669319723071328
img11993,408.3346914948762,6.0056171905038545,0.5685737243501889,0.3804406408850224,0.9643942564147118,0.14474634057112484
img11994,880.837249495394,11.260975826605026,0.4253374865622065,0.26623722064313593,0.9238744605906345,0.070912412986713
img11995,620.0103223820365,8.768435006968597,0.44580661781144393,0.19556865364145118,0.9205010163233844,0.038265138782639055
img11996,529.3246964959624,7.539237718065339,0.5822683550704051,0.40755241604066517,0.9262256767187476,0.16612932963635899
img11997,290.61041409856506,4.689637293949624,0.7571129638941396,0.6676027596885235,0.9287856396908634,0.44571081866244555
img11998,580.9187464256751,7.473354238754375,0.5144658490993966,0.28290976673321705,0.9447561665064671,0.0800529546665193
img11999,343.60500862048673,5.554406598423752,0.5068615677716702,0.25636107204083597,0.9617457756571753,0.06573750315114407
img12000,703.2320089478957,8.568272314134049,0.5365526219982997,0.35694822569620616,0.9341036897845003,0.12743965219900125
img12001,392.54118411489856,6.272639714893396,0.4796185624660428,0.28524306474536953,0.9569228037884829,0.08137901461790374
img12002,440.4136572021812,7.581731260212531,0.4663568071381939,0.18951665107102417,0.9158047450274222,0.03593750731452647
img12003,268.31330709644686,5.966076403907356,0.5050770370545002,0.1890791441483916,0.9240937603886186,0.03576998814258702
img12004,235.98101724698347,5.002478373702582,0.6062887872519791,0.4111141646287456,0.9476306853488062,0.1690349480453855
img12005,362.4853490544732,7.306799608323901,0.47669979414501895,0.19854702744038466,0.9204618644146789,0.03944212506665108
img12006,345.2269132965815,5.781788915321138,0.5266403329385682,0.3122239320631033,0.9598313653260334,0.09749599181724053
img12007,355.26769888686135,5.634594822304082,0.5372717403611635,0.31297594096208187,0.9558685853412316,0.09796781687776304
img12008,665.4181970726752,9.511043664095787,0.4557360637342446,0.1919095694940262,0.8894797452538196,0.03685841938040452
img12009,582.551820468722,8.973985951917854,0.4313927005070144,0.17299003930090087,0.8937817814917627,0.02995059807435996
img12010,212.79850801075116,4.913993551158381,0.5029615249205673,0.2654602948166292,0.9740402178276161,0.07047731549343608
img12011,169.62816406250914,4.565641444997306,0.4905262200417705,0.2499364459402677,0.9743197015855543,0.062476077083245374
img12012,612.9241042808305,9.714789023452727,0.41210653985320095,0.18466131845468725,0.9006797056545203,0.03412269827080787
img12013,634.7199159728737,7.282545280060819,0.7490245555546398,0.702987512870885,0.9166961301236562,0.49420824651776596
img12014,718.8680430303859,7.9159906946850915,0.7411310581757689,0.6841228168376441,0.899489692057001,0.46804629577768064
img12015,342.376500159217,6.877797106281487,0.47560845155282,0.1852821957809332,0.9221227440097349,0.034350000508555356
img12016,625.9603584859434,8.387549950740175,0.5789404948167297,0.4107579079908149,0.9173391345931047,0.1687585073206297
img12017,578.2910433186958,8.507149443723815,0.4192798211671905,0.17913283739870528,0.9365820711794619,0.032104521856136645
img12018,548.9250226475556,8.823012903691103,0.4166719573886579,0.18598041048810451,0.9211255533933727,0.03460634690406639
img12019,220.52103693592542,5.114098648957305,0.5127636388446055,0.1621124383712068,0.9372267294530575,0.026298852442966675
img12020,145.40052260549476,4.158342584582977,0.5290587689906204,0.14971830902653147,0.9657949522501145,0.022427438210739607
img12021,392.72655140151477,6.044187316777357,0.5282468771320763,0.2721593222068155,0.962457488698545,0.07408220680057642
img12022,566.01852589751,7.880869196943597,0.4674310786534783,0.26539387757576893,0.9432991782830009,0.07045350106118317
img12023,881.7251508735271,9.736994995915293,0.6085841370110021,0.49282231231099577,0.9018628358936359,0.2429222350691339
img12024,568.9080417087341,9.254653648837078,0.42923960513018256,0.1860629681537056,0.9149209544011283,0.03464448474575486
img12025,281.37902732724615,5.903848189398541,0.465614824226873,0.15759448670695983,0.9463917980564063,0.02485029937837316
img12026,707.1084059767024,8.677814046881215,0.5393688399223969,0.36947849849907516,0.9230746781364578,0.1365368275099087
img12027,246.91694777851666,5.504217969050556,0.5020534400650503,0.17137180579777284,0.9419187903384099,0.02938304251574214
img12028,262.4237574340582,5.9146520118466075,0.520932436182688,0.19892766950222013,0.9404246361989188,0.039590362124740014
img12029,1216.4699930015845,12.495468359525404,0.5402596316238092,0.40700813695273563,0.8745052138296604,0.16570860501657186
img12030,733.9705290934269,8.554237612937666,0.6594146639468464,0.5622638729433677,0.9049205722269962,0.3161796536956345
img12031,243.77852190263707,4.687245860966987,0.5859772620355905,0.2573720646341919,0.9784571223210028,0.06624950418828995
img12032,163.5738244455278,4.056100072688461,0.5173904375290099,0.2448885209785389,0.9801058260202585,0.059977580447885634
img12033,442.13386921500035,7.959181985294494,0.45968785721815314,0.22582592187177677,0.9260724843742089,0.05101746212760806
img12034,430.5218744143242,7.599571153523061,0.49366585314175204,0.23282515478846513,0.926031328021082,0.05422723556624082
img12035,1233.8197542112894,14.112133404220433,0.5764863011432739,0.4992880512170379,0.8699129171764366,0.24934352824222566
img12036,323.52427397215865,6.991100793565039,0.44553529844620277,0.2039074596271402,0.9469750683385314,0.04159158139900592
img12037,254.6118509407532,5.817436442714454,0.48615650498575413,0.17641841955365978,0.9472112288494736,0.031139993155564857
img12038,316.3361391051682,6.379848916282396,0.49121889040372785,0.20388060936626118,0.9394134996209722,0.0415832482649129
img12039,224.7236197466271,5.095340899534035,0.566922533035469,0.30690669914094426,0.9543051732542533,0.09420543389017125
img12040,266.64749983480317,5.3768096255046895,0.5338441356101478,0.3289902528419177,0.9646195369355912,0.10824899534538825
img12041,323.0162539648318,5.802694846934045,0.49906049165921923,0.25283566717736256,0.9647551076718656,0.06393581805386178
img12042,272.4976762092833,5.228647680579759,0.5059622907588706,0.253280098328899,0.969213624622267,0.0641598487028664
img12043,376.754405742403,5.9807981455451324,0.5421000339140286,0.3533841610196202,0.9639922262584772,0.12489293804717233
img12044,209.32896509155665,4.017447616301471,0.5237875784134435,0.2452425144565639,0.972253336949659,0.06015643106500834
img12045,520.0597486543875,8.703599577085992,0.4675954947984311,0.27537969503938386,0.9233417729813405,0.0758662847160944
img12046,397.8253740598733,6.938278802023319,0.49085817519516783,0.2210232879224775,0.9314227295453597,0.04887488722683675
img12047,293.0845989823804,5.864703028883296,0.4990678909217565,0.1729531386409249,0.9373745670084324,0.029929211475368464
img12048,513.9322745158408,8.115181300461577,0.47082468656649823,0.2096259910243358,0.9183473180330577,0.043963732291430184
img12049,660.087228004269,8.943733224601193,0.5103117710878018,0.3533215776617406,0.9283840972460904,0.12486320784076312
img12050,379.8666128111908,7.019400110534502,0.42905625678640713,0.22463728365724656,0.9486885812967112,0.05047663629686845
img12051,707.3630508848839,9.430114454176293,0.45331232605151583,0.16510240552314173,0.9235415369116897,0.027277410163121713
img12052,791.6906902994147,10.480990995049915,0.43586013239078547,0.17185318504284564,0.9082804704097558,0.029556611954009774
img12053,543.3768590506262,8.776162413494978,0.4540900692245804,0.19121855149615194,0.9014241754021196,0.03658598037739981
img12054,398.08824404977975,7.1631628910757055,0.4996405308786166,0.2527791765943575,0.9327733949210605,0.06391855064125496
img12055,289.82767346093243,5.824249747693299,0.468155917172877,0.23725098792212387,0.9663751922483514,0.05629609450408153
img12056,196.0304435944213,4.706075172409842,0.4978150664626255,0.2407654807537457,0.9712197221423884,0.05797433798019512
img12057,167.26594652598197,4.201983717200253,0.485100702582327,0.19139183090577894,0.9759077881427954,0.036639709106816166
