,Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature,Mean Feature,Variance Feature,Standard Deviation Feature,RMS Feature,dr_class
3825,56.78513472,0.583223025,0.976972819,0.951545276,0.733901918,0.905439055,5.731403444,11.12107162,3.334827074,6.189896579,1
2741,4381.061508,36.58792931,0.435287286,0.417677911,0.709283358,0.174554939,81.84259162,1492.909277,38.63818418,10.44869154,0
6244,2051.782687,19.14744239,0.501321016,0.456776078,0.862943528,0.208699564,102.4674972,781.3473059,27.95259032,9.690461999,0
2977,3446.133318,32.13949503,0.464244698,0.448865312,0.76918148,0.20156501,72.36080513,1204.515424,34.70612948,10.57319296,0
5982,736.2873775,9.340549986,0.659390057,0.592201852,0.88290767,0.350726743,54.38283962,294.8781332,17.17201599,10.82126453,0
5107,549.0959683,6.556244823,0.678775726,0.58498422,0.930407371,0.342223064,79.61690885,254.7947042,15.96229007,10.92539172,0
1402,3013.16885,33.81640666,0.349211231,0.331061361,0.759454734,0.10965417,32.59079543,1026.73956,32.04277703,8.892827535,0
3758,2103.416507,22.24821387,0.417255104,0.369513308,0.85889427,0.136581265,79.46002831,948.32373,30.79486532,10.47786175,0
9769,1378.448943,11.45855165,0.810021563,0.793510224,0.869035742,0.629675853,62.4884034,737.0702559,27.14903785,10.59953883,0
7522,1122.27859,13.57071624,0.544928053,0.499089654,0.903950296,0.249136499,72.33309886,650.10725,25.49720083,10.64991107,0
8798,1277.909731,12.80097826,0.646893585,0.593248134,0.869623858,0.351982499,79.81088197,450.5497783,21.22615788,10.81924974,0
2861,3882.356034,31.39990041,0.481086047,0.460678633,0.759858601,0.21235293,95.60405263,1282.127294,35.80680513,10.02281082,0
1154,2097.030154,20.20177019,0.528220596,0.490068542,0.838629629,0.240239932,81.36028005,808.1502916,28.4279843,10.6973557,0
1909,1766.105141,18.52938082,0.519119175,0.469871053,0.830012797,0.220837172,74.7265507,669.6327731,25.87726363,10.70303407,0
8250,3437.836329,28.77904661,0.566506984,0.553759322,0.751033045,0.306733445,80.03426855,1111.014993,33.33189153,10.50576567,0
9535,446.4034328,11.72999612,0.2027806,0.11707743,0.923413189,0.013719619,39.82898894,1116.616095,33.41580606,9.058045223,0
2590,1775.984446,17.39774905,0.578744524,0.54378846,0.873693077,0.295750382,85.24348464,699.2274343,26.44290896,10.48411154,0
7442,2883.921077,32.27126048,0.431785166,0.420150414,0.776413024,0.176588009,39.62489159,1013.016275,31.82791661,10.20798456,0
8901,405.0943373,6.113772664,0.775963557,0.746219057,0.924006988,0.556850742,33.16030258,383.0357732,19.57129973,10.47683563,0
5561,2237.648707,19.98485518,0.462551953,0.391114831,0.829105671,0.153045362,95.87348098,798.3663893,28.25537806,10.00731703,1
2725,848.4169146,12.56310087,0.565425332,0.515396504,0.884423266,0.265654762,51.78803562,351.2095123,18.74058463,10.74987218,0
6016,269.8258787,4.13531991,0.823638848,0.719367493,0.795977032,0.517499531,15.59522112,54.77869216,7.401262876,10.36755858,1
700,4073.560256,40.07558758,0.385851871,0.37490396,0.707524507,0.140642105,44.44031368,1492.326716,38.63064478,9.843096689,0
2453,1390.283739,15.46353965,0.643505599,0.614119435,0.857387648,0.377200873,61.24495423,757.4376038,27.52158433,10.47067976,0
3267,1070.820463,15.4696621,0.444824425,0.379205242,0.900019951,0.143827415,42.27680336,878.0058898,29.63116417,9.863395017,0
8940,700.8234627,6.087493561,0.91908277,0.916530148,0.729450504,0.840030925,6.06066494,125.7001734,11.21160887,4.815065457,0
3878,1253.60608,16.7037035,0.513921359,0.481248576,0.882890189,0.231635178,48.65189935,841.9724818,29.01676208,10.44743217,0
3830,2068.261723,20.67294257,0.548589478,0.51682071,0.813113432,0.267160096,75.8746318,692.4139445,26.3137596,10.58825649,0
3887,338.9119058,5.682677363,0.70115169,0.601290952,0.909024922,0.361574269,48.46940242,205.5780327,14.33799263,10.38430254,0
2558,1973.009646,18.90236519,0.53360441,0.478294891,0.844150032,0.22882122,82.79306687,901.0934788,30.01821911,10.71162785,1
2397,355.7964928,6.025973965,0.777462186,0.753252074,0.903875696,0.567399031,13.87173327,182.672539,13.51564053,8.082972717,0
7654,2381.455377,23.16111001,0.519317932,0.494056733,0.816136755,0.244165016,84.34561143,782.3623675,27.97074128,10.67850763,0
527,4477.380022,38.85613018,0.450823991,0.439961245,0.692122387,0.193690413,74.94756351,1487.245792,38.56482585,10.47751609,0
3256,3090.168717,29.01061817,0.472814283,0.454767263,0.787947953,0.206898798,83.73020962,970.2059801,31.14812964,10.51298299,0
7772,360.3041323,5.530157161,0.779786987,0.721118679,0.837017762,0.520016447,9.176215663,62.11895657,7.881558004,7.404326933,0
2833,1922.477357,16.56244394,0.591658213,0.54646788,0.848238026,0.298691287,98.32674276,646.0412726,25.41734197,10.07398277,1
8401,27.12517484,1.062743397,0.830175924,0.675926514,0.966079093,0.45688124,8.637664234,42.72696097,6.536586339,7.378257662,0
3644,1617.927567,16.41321829,0.602778959,0.573899363,0.873214046,0.329397831,73.74241926,589.0094595,24.26951709,10.82936593,0
3221,3626.862955,31.75727267,0.481684859,0.46685077,0.778241375,0.21806062,80.21888228,1415.93649,37.62893156,10.41546458,0
3231,3225.007279,32.38217813,0.437647706,0.423265217,0.767049002,0.179226178,62.4410194,1267.068707,35.59590857,10.57294082,0
3259,3082.460703,28.06873848,0.533982321,0.520019487,0.770431874,0.270494036,74.13158587,1081.372271,32.88422525,10.55355331,0
6289,970.3233315,12.0329533,0.641787446,0.606856218,0.901741255,0.368301949,58.29616931,475.502376,21.80601697,10.91502718,0
2670,1603.245255,17.36937565,0.624461067,0.600822889,0.845311523,0.361012245,50.48721918,763.9728659,27.64005908,10.36263378,0
4367,2231.652015,19.7231795,0.574651516,0.545055645,0.840194067,0.297166451,101.1023451,741.1919641,27.22484094,9.88379031,0
2929,900.8012047,11.45142039,0.615715982,0.577010538,0.891718695,0.332968841,59.77893867,414.9263539,20.36974113,10.6246784,0
9713,2383.802169,27.02942694,0.43752008,0.413579385,0.806172546,0.17109101,58.93544784,1088.529226,32.99286629,10.30691621,0
2821,3501.86848,35.00472621,0.454892897,0.445121395,0.727546735,0.198169363,20.21047694,637.0023505,25.23890549,8.258060877,0
2709,2179.923415,23.65030492,0.609895137,0.602942232,0.812673597,0.363543801,9.217644899,260.2748561,16.13303617,5.984974592,0
9684,266.0195644,4.625206276,0.714792115,0.638066147,0.937836564,0.407132475,12.83718772,153.8805229,12.40485884,7.696014118,0
3255,1225.276821,15.31192104,0.501400636,0.456303828,0.883460877,0.208261593,62.61647368,701.8691385,26.49281296,10.76525342,1
4200,740.6824107,8.348441864,0.750584054,0.71045192,0.907895429,0.504756744,73.450301,474.9189625,21.79263551,10.83292849,0
5992,114.0833465,2.691544248,0.755716648,0.430045963,0.928980468,0.184960487,39.8796066,38.43621762,6.199694962,11.49809036,1
1803,1521.373501,15.63343962,0.644122336,0.622009268,0.874137907,0.386921417,73.57112077,597.8440338,24.45084935,10.67036462,0
2160,1280.877482,18.09894769,0.561632933,0.546626446,0.883584233,0.298812465,10.1690847,245.9417285,15.6825294,5.902129295,1
6526,1429.161878,14.24321845,0.603171365,0.56700427,0.891692844,0.321518893,92.77704176,680.6514468,26.08929755,10.27458827,0
6481,988.6352322,11.26163885,0.566871707,0.484241294,0.905697444,0.234517979,74.82708343,541.2391299,23.26454663,10.79805496,0
7446,1542.560594,16.23466598,0.646293924,0.624045368,0.858995424,0.389465681,69.72347462,618.8406978,24.87650895,10.75987675,0
422,59.18611553,1.666216226,0.827283889,0.694020939,0.923659005,0.481668955,13.07939663,41.26783992,6.424004975,9.783596361,0
9825,1885.19161,21.88012812,0.540662139,0.523199613,0.83332852,0.273859217,45.37661764,855.2841121,29.24524084,9.823498678,1
7691,910.2325551,11.39125587,0.543615962,0.461121599,0.893519029,0.212670448,77.48897319,341.6449214,18.48363929,10.8122315,1
9717,2913.109553,25.70776934,0.503590659,0.475511842,0.811220662,0.226186557,93.66733591,957.6860266,30.94650266,10.15517304,0
277,40.63678146,0.431210512,0.991139064,0.990830591,0.620929301,0.981745643,5.53511335,7.8816134,2.80742113,6.002501578,0
7313,3507.958595,33.55039134,0.42239238,0.402783363,0.741469286,0.162339703,69.15773988,1305.455802,36.13109191,10.52198908,1
7597,2332.392168,28.27046959,0.429055673,0.414782325,0.834088079,0.172101014,39.33248689,1186.620614,34.44736005,9.498213729,0
1859,2935.201467,28.59350925,0.45921332,0.441263314,0.796710669,0.194819715,97.12808658,1023.820551,31.99719599,10.22763719,0
4422,3310.795055,28.68743075,0.541290402,0.522534577,0.765300224,0.273127865,87.10739306,952.277314,30.85899081,10.5531677,1
2456,1543.280911,16.21775637,0.547358439,0.495832187,0.843945921,0.245960384,69.19630741,568.3690794,23.84049243,10.67866901,0
4922,2332.857841,27.94455121,0.416682605,0.396304693,0.790705036,0.157100732,35.39990735,813.7180057,28.52574286,9.496890025,1
1259,1159.965018,14.79671527,0.534889423,0.486176175,0.888785567,0.236402862,64.73683704,671.5013488,25.91334306,10.74559904,0
6159,380.4031225,5.48885489,0.844148554,0.833605237,0.831040534,0.694906055,10.03873083,103.607676,10.17878558,7.287568802,0
5869,127.6896206,2.177044488,0.844765677,0.745020012,0.952224282,0.555058272,51.0184909,85.65356669,9.254921215,10.78929504,1
1675,1084.573711,9.998661997,0.678230917,0.609449807,0.89978775,0.371454774,87.87824007,503.0514464,22.4288084,10.79244566,0
8502,1127.308365,14.70147746,0.422923807,0.361741536,0.905641444,0.130898067,74.95476206,736.0875399,27.13093327,10.73769589,0
5528,639.4529115,9.338914358,0.669117564,0.629798953,0.899283162,0.396672491,45.92956239,470.005243,21.67960431,10.34500039,0
7595,135.1762742,2.414870931,0.846033779,0.778332721,0.946269773,0.605803525,40.73848208,112.5234179,10.60770559,10.92704904,0
9722,2969.746115,24.36227254,0.54560373,0.523953526,0.819497942,0.274603706,97.00638084,1160.344262,34.0638263,9.99562642,0
6740,1818.74909,19.6471608,0.575315929,0.553097006,0.783677426,0.305983165,66.12336067,722.5789368,26.88082842,10.73182326,0
7385,2517.39267,22.35294459,0.491402478,0.45305371,0.835940231,0.205346927,101.5933791,782.469557,27.97265731,9.873155051,0
6654,1214.615571,14.70479846,0.53005641,0.470142069,0.857043926,0.221079441,61.94662325,482.4832641,21.96550168,10.86217648,0
4441,1623.081975,20.6186179,0.558363531,0.545380544,0.868156029,0.297448752,40.75367287,744.0528035,27.27733131,10.19484516,1
2958,113.8368792,2.545659863,0.864852987,0.843013965,0.910289017,0.710675012,11.08883927,91.78522724,9.580460701,7.921174053,1
3995,1810.069488,19.5772423,0.472923697,0.424982804,0.830065543,0.180674962,77.18683606,574.783114,23.9746348,10.79950047,0
8772,1858.818629,16.54446059,0.622510793,0.593088301,0.861627794,0.351787428,102.4684242,576.9002512,24.01874791,9.952824614,0
7404,363.1923892,5.216759741,0.792283998,0.751900954,0.919477378,0.565369321,51.8457471,265.4207983,16.29174019,10.61895998,1
7709,3643.310417,24.37716421,0.605307334,0.521349915,0.840085553,0.271871306,116.114216,1560.566196,39.50400228,9.975625651,1
6371,2427.111352,22.56172982,0.452010187,0.405683597,0.829535311,0.164658009,97.17861886,861.760924,29.35576475,9.774799337,0
6572,1798.432785,20.30725417,0.644548534,0.637058539,0.755067126,0.405870372,48.78821198,661.5808237,25.7212135,10.26553838,0
5389,3118.05667,33.42200412,0.459328668,0.44998783,0.74074097,0.202518823,24.91099204,884.0830623,29.73353431,8.915219705,0
5210,2162.909993,20.91361446,0.5703194,0.543220222,0.833183466,0.29514645,80.77611431,736.4771945,27.13811332,10.72319872,1
1835,58.3373893,1.441264709,0.875110516,0.786877705,0.939273468,0.619181905,24.92102542,51.58058805,7.181962688,10.6966658,1
1071,2077.853015,19.09944417,0.599062072,0.571640408,0.840912748,0.326820234,96.84505192,634.3857518,25.18701554,10.21178277,0
2935,742.7336921,10.92910621,0.482479949,0.376689805,0.881685313,0.141944242,57.47259899,306.5320787,17.50805754,10.57211141,0
5493,1762.056584,18.81575809,0.523683277,0.482885848,0.84862471,0.233231285,80.88635821,610.5092648,24.70848568,10.74206316,0
1869,1931.818072,18.20048796,0.593291131,0.558145987,0.848575652,0.311574176,84.76638571,685.816058,26.18809,10.70533442,0
2727,1016.259109,11.25751777,0.528436566,0.421030443,0.879842131,0.177304595,78.27292216,440.9494251,20.9987958,10.86192779,0
7628,1818.447563,17.44009788,0.615979671,0.590347577,0.845198501,0.348557778,83.82317603,581.7758632,24.12003033,10.727877,1
6842,310.6648048,4.421892566,0.829641714,0.802476129,0.925287156,0.643973627,38.5088155,155.2738698,12.46089362,10.6251559,0
6110,369.5178355,5.010405009,0.806863809,0.741374854,0.912369954,0.549649337,49.19863937,230.428745,15.17987961,10.61725166,0
7808,1348.506077,15.80077583,0.487625665,0.420587366,0.885557049,0.176924856,64.6247094,633.4886267,25.16919996,10.72277808,0
7091,89.42606531,2.396225853,0.80581025,0.668150438,0.933164512,0.446437279,27.18959732,59.18531052,7.693198978,10.76909343,0
2798,2691.026449,23.96293023,0.531767025,0.507603179,0.809121495,0.257735199,77.24116799,949.3856916,30.81210301,10.58609177,1
8133,994.5654528,11.11521136,0.632749824,0.570829481,0.875024813,0.325879047,64.67083368,452.5145488,21.27238935,10.81862832,0
3026,184.3129388,2.143443221,0.960508177,0.957836015,0.585745431,0.917450248,4.532926195,10.5875853,3.253856989,4.512661213,0
1538,2862.838548,25.62008469,0.571788534,0.556819684,0.794438142,0.310102223,85.81348559,801.4500913,28.30989388,10.6631479,0
4542,315.6381072,5.290319279,0.67974032,0.597209127,0.945193388,0.356671853,55.20910754,207.5073617,14.40511582,10.64351098,1
842,559.4419359,9.21072233,0.569373982,0.483740647,0.897242724,0.234028739,33.80123949,406.2817278,20.15643143,9.963538367,1
5111,5158.121712,43.25022919,0.418024537,0.407738196,0.685278688,0.166388575,77.99398913,2242.846347,47.35869875,10.25378621,1
5798,948.1463922,11.76515331,0.638063687,0.600204852,0.899913384,0.360284982,55.17184397,481.6719076,21.94702503,10.87305503,1
9835,3803.935301,32.08462772,0.530841865,0.516887835,0.749574659,0.267270419,94.68903901,973.3865458,31.19914335,10.36849075,0
272,44.04346689,0.5683734,0.971112012,0.952657772,0.926915107,0.907556901,36.83012544,56.28022688,7.502014854,10.91034797,0
6534,2331.910075,21.26612317,0.534534315,0.500228642,0.819924488,0.250286666,83.88316577,762.3644887,27.61094871,10.64907035,0
8359,309.3432047,4.922115666,0.693718703,0.571775641,0.937056028,0.32694313,58.75902649,189.4610392,13.76448471,10.59926406,1
225,2012.148694,17.70672748,0.658409548,0.640042175,0.843559142,0.409699122,84.69870044,755.6476443,27.4890459,10.56557426,0
857,897.8129674,11.27174582,0.584065298,0.522067499,0.903707026,0.272580481,55.04227598,472.5225624,21.7375841,10.90497803,0
3985,1790.620732,20.85844679,0.546107472,0.527570621,0.849567157,0.278376075,57.39512195,813.9551868,28.52989987,10.76966257,0
8790,434.5637986,7.010368678,0.653465502,0.565177169,0.901915658,0.319438728,29.60377843,237.2536669,15.40304083,10.38683115,0
2345,21.67825225,1.042945759,0.826456972,0.649843514,0.954636281,0.422302744,7.041206183,19.08079037,4.368156404,7.033997315,0
2379,433.9187786,7.506198265,0.699280272,0.667622184,0.916124249,0.445734793,37.95876139,311.6686083,17.65413856,10.7743162,0
6248,3208.490842,27.58420182,0.543460737,0.526624845,0.774560659,0.277419353,82.86097571,1082.111415,32.89546192,10.53170825,0
4409,102.7145133,3.230106342,0.584143696,0.371386953,0.924555756,0.137941652,13.97291504,74.20133188,8.614019496,9.077375168,1
9239,467.4907272,6.807149725,0.749957994,0.706545041,0.901079669,0.499226801,49.54564152,273.6302224,16.54177205,10.69939167,0
7516,1393.265098,16.24962324,0.602936032,0.578865979,0.87096751,0.335109859,55.24127547,744.5719734,27.28684616,10.68068034,1
7027,1591.193282,17.13841917,0.591255212,0.564097844,0.862582275,0.318237438,58.15770685,602.503604,24.54594883,10.91988888,0
6688,115.7974048,3.172331728,0.742506395,0.654374149,0.945328913,0.428211817,12.97699082,106.9716272,10.34270889,8.358469118,0
4418,2803.763342,23.96618899,0.519877909,0.484915797,0.826664695,0.235215095,95.0314827,1018.45023,31.91316702,10.08409358,0
1922,93.32541849,2.326317075,0.843855922,0.768018806,0.886583238,0.589864641,10.77930461,40.47717876,6.362167772,8.934104785,1
9688,3493.489125,34.34521635,0.380463867,0.361868751,0.770158556,0.131030609,81.23536888,1104.789061,33.2383673,10.532784,0
4211,688.0589221,9.130264829,0.627205271,0.574809752,0.926737765,0.330424732,63.06986662,523.6640989,22.88370815,10.79869742,0
8018,155.0357529,2.983369675,0.743855034,0.632273249,0.963428043,0.399776475,43.63595488,146.9154187,12.12086708,10.94278592,0
6301,1288.282122,18.36477166,0.483429323,0.451425896,0.869474722,0.203810712,39.10928504,685.9523612,26.19069226,10.26960954,0
4465,3696.236672,34.5785995,0.3895825,0.369787009,0.752723034,0.136859943,80.67147846,1292.899524,35.95691205,10.46384095,0
5518,2302.932445,25.69938906,0.505693617,0.491857414,0.818729919,0.241966376,64.29703718,875.3778002,29.58678422,10.60785599,0
3683,162.3003055,2.900688461,0.828213716,0.774991723,0.958673456,0.600615988,37.59073826,226.4573854,15.0485011,10.69949246,0
1357,2278.312968,25.52403453,0.479852689,0.460066867,0.815834762,0.211693593,47.25259127,1015.125322,31.8610314,9.679283917,0
2499,733.1933527,9.323240606,0.771007376,0.752982216,0.886336649,0.566988335,22.32689736,542.2728713,23.28675313,7.832017473,1
727,715.1668156,8.048803061,0.811282426,0.797127957,0.890103615,0.635420897,50.86115646,369.9989289,19.23535622,10.79511691,1
1465,654.6589228,5.965516117,0.918436842,0.916410766,0.700955221,0.83980997,7.013437729,94.73602273,9.733243176,6.025905172,0
2194,3333.722515,29.69572684,0.420795251,0.381741728,0.76724749,0.145808276,88.34316896,1268.087051,35.61020992,10.29179038,0
5352,482.7150098,6.570847927,0.858116754,0.854466577,0.911152907,0.730113867,8.319226963,138.1012492,11.75164878,5.974975464,0
6212,675.526217,9.664371449,0.525864287,0.418406059,0.914137902,0.175085567,63.8988283,512.9408684,22.64819791,11.0538544,1
7010,394.6856791,7.911309468,0.533221517,0.421485236,0.9058141,0.177677869,42.5700313,210.6997122,14.51549903,10.7263614,0
9379,173.689977,2.786685406,0.907403101,0.901971265,0.872771063,0.813555024,8.480220867,67.10516617,8.191774299,7.107340215,1
7783,919.7240757,11.5099019,0.551433946,0.470346447,0.895801648,0.221262586,69.53937674,544.1824399,23.32771827,10.77224066,0
4791,684.6309259,10.24082195,0.544944962,0.461903757,0.900360676,0.213380306,57.48690458,305.1693159,17.46909602,10.74562343,0
